actor_id,film_id,first_name,last_name,last_update
21,142,KIRSTEN,PALTROW,15/02/2006 04:34
21,159,KIRSTEN,PALTROW,15/02/2006 04:34
21,179,KIRSTEN,PALTROW,15/02/2006 04:34
21,253,KIRSTEN,PALTROW,15/02/2006 04:34
21,281,KIRSTEN,PALTROW,15/02/2006 04:34
21,321,KIRSTEN,PALTROW,15/02/2006 04:34
21,398,KIRSTEN,PALTROW,15/02/2006 04:34
21,426,KIRSTEN,PALTROW,15/02/2006 04:34
21,429,KIRSTEN,PALTROW,15/02/2006 04:34
21,497,KIRSTEN,PALTROW,15/02/2006 04:34
21,507,KIRSTEN,PALTROW,15/02/2006 04:34
21,530,KIRSTEN,PALTROW,15/02/2006 04:34
21,680,KIRSTEN,PALTROW,15/02/2006 04:34
21,686,KIRSTEN,PALTROW,15/02/2006 04:34
21,700,KIRSTEN,PALTROW,15/02/2006 04:34
21,702,KIRSTEN,PALTROW,15/02/2006 04:34
21,733,KIRSTEN,PALTROW,15/02/2006 04:34
21,734,KIRSTEN,PALTROW,15/02/2006 04:34
21,798,KIRSTEN,PALTROW,15/02/2006 04:34
21,804,KIRSTEN,PALTROW,15/02/2006 04:34
21,887,KIRSTEN,PALTROW,15/02/2006 04:34
21,893,KIRSTEN,PALTROW,15/02/2006 04:34
21,920,KIRSTEN,PALTROW,15/02/2006 04:34
21,983,KIRSTEN,PALTROW,15/02/2006 04:34
22,9,ELVIS,MARX,15/02/2006 04:34
22,23,ELVIS,MARX,15/02/2006 04:34
22,56,ELVIS,MARX,15/02/2006 04:34
22,89,ELVIS,MARX,15/02/2006 04:34
22,111,ELVIS,MARX,15/02/2006 04:34
22,146,ELVIS,MARX,15/02/2006 04:34
22,291,ELVIS,MARX,15/02/2006 04:34
22,294,ELVIS,MARX,15/02/2006 04:34
22,349,ELVIS,MARX,15/02/2006 04:34
22,369,ELVIS,MARX,15/02/2006 04:34
22,418,ELVIS,MARX,15/02/2006 04:34
22,430,ELVIS,MARX,15/02/2006 04:34
22,483,ELVIS,MARX,15/02/2006 04:34
22,491,ELVIS,MARX,15/02/2006 04:34
22,495,ELVIS,MARX,15/02/2006 04:34
22,536,ELVIS,MARX,15/02/2006 04:34
22,600,ELVIS,MARX,15/02/2006 04:34
22,634,ELVIS,MARX,15/02/2006 04:34
22,648,ELVIS,MARX,15/02/2006 04:34
22,688,ELVIS,MARX,15/02/2006 04:34
22,731,ELVIS,MARX,15/02/2006 04:34
22,742,ELVIS,MARX,15/02/2006 04:34
22,775,ELVIS,MARX,15/02/2006 04:34
22,802,ELVIS,MARX,15/02/2006 04:34
22,912,ELVIS,MARX,15/02/2006 04:34
22,964,ELVIS,MARX,15/02/2006 04:34
23,6,SANDRA,KILMER,15/02/2006 04:34
23,42,SANDRA,KILMER,15/02/2006 04:34
23,78,SANDRA,KILMER,15/02/2006 04:34
23,105,SANDRA,KILMER,15/02/2006 04:34
23,116,SANDRA,KILMER,15/02/2006 04:34
23,117,SANDRA,KILMER,15/02/2006 04:34
23,125,SANDRA,KILMER,15/02/2006 04:34
23,212,SANDRA,KILMER,15/02/2006 04:34
23,226,SANDRA,KILMER,15/02/2006 04:34
23,235,SANDRA,KILMER,15/02/2006 04:34
23,254,SANDRA,KILMER,15/02/2006 04:34
23,367,SANDRA,KILMER,15/02/2006 04:34
23,370,SANDRA,KILMER,15/02/2006 04:34
23,414,SANDRA,KILMER,15/02/2006 04:34
23,419,SANDRA,KILMER,15/02/2006 04:34
23,435,SANDRA,KILMER,15/02/2006 04:34
23,449,SANDRA,KILMER,15/02/2006 04:34
23,491,SANDRA,KILMER,15/02/2006 04:34
23,536,SANDRA,KILMER,15/02/2006 04:34
23,549,SANDRA,KILMER,15/02/2006 04:34
23,636,SANDRA,KILMER,15/02/2006 04:34
23,649,SANDRA,KILMER,15/02/2006 04:34
23,673,SANDRA,KILMER,15/02/2006 04:34
23,691,SANDRA,KILMER,15/02/2006 04:34
23,766,SANDRA,KILMER,15/02/2006 04:34
23,782,SANDRA,KILMER,15/02/2006 04:34
23,804,SANDRA,KILMER,15/02/2006 04:34
23,820,SANDRA,KILMER,15/02/2006 04:34
23,826,SANDRA,KILMER,15/02/2006 04:34
23,833,SANDRA,KILMER,15/02/2006 04:34
23,842,SANDRA,KILMER,15/02/2006 04:34
23,853,SANDRA,KILMER,15/02/2006 04:34
23,855,SANDRA,KILMER,15/02/2006 04:34
23,856,SANDRA,KILMER,15/02/2006 04:34
23,935,SANDRA,KILMER,15/02/2006 04:34
23,981,SANDRA,KILMER,15/02/2006 04:34
23,997,SANDRA,KILMER,15/02/2006 04:34
24,3,CAMERON,STREEP,15/02/2006 04:34
24,83,CAMERON,STREEP,15/02/2006 04:34
24,112,CAMERON,STREEP,15/02/2006 04:34
24,126,CAMERON,STREEP,15/02/2006 04:34
24,148,CAMERON,STREEP,15/02/2006 04:34
24,164,CAMERON,STREEP,15/02/2006 04:34
24,178,CAMERON,STREEP,15/02/2006 04:34
24,194,CAMERON,STREEP,15/02/2006 04:34
24,199,CAMERON,STREEP,15/02/2006 04:34
24,242,CAMERON,STREEP,15/02/2006 04:34
24,256,CAMERON,STREEP,15/02/2006 04:34
24,277,CAMERON,STREEP,15/02/2006 04:34
24,335,CAMERON,STREEP,15/02/2006 04:34
24,405,CAMERON,STREEP,15/02/2006 04:34
24,463,CAMERON,STREEP,15/02/2006 04:34
24,515,CAMERON,STREEP,15/02/2006 04:34
24,585,CAMERON,STREEP,15/02/2006 04:34
24,603,CAMERON,STREEP,15/02/2006 04:34
24,653,CAMERON,STREEP,15/02/2006 04:34
24,704,CAMERON,STREEP,15/02/2006 04:34
24,781,CAMERON,STREEP,15/02/2006 04:34
24,829,CAMERON,STREEP,15/02/2006 04:34
24,832,CAMERON,STREEP,15/02/2006 04:34
24,969,CAMERON,STREEP,15/02/2006 04:34
25,21,KEVIN,BLOOM,15/02/2006 04:34
25,86,KEVIN,BLOOM,15/02/2006 04:34
25,153,KEVIN,BLOOM,15/02/2006 04:34
25,179,KEVIN,BLOOM,15/02/2006 04:34
25,204,KEVIN,BLOOM,15/02/2006 04:34
25,213,KEVIN,BLOOM,15/02/2006 04:34
25,226,KEVIN,BLOOM,15/02/2006 04:34
25,245,KEVIN,BLOOM,15/02/2006 04:34
25,311,KEVIN,BLOOM,15/02/2006 04:34
25,404,KEVIN,BLOOM,15/02/2006 04:34
25,411,KEVIN,BLOOM,15/02/2006 04:34
25,420,KEVIN,BLOOM,15/02/2006 04:34
25,538,KEVIN,BLOOM,15/02/2006 04:34
25,564,KEVIN,BLOOM,15/02/2006 04:34
25,583,KEVIN,BLOOM,15/02/2006 04:34
25,606,KEVIN,BLOOM,15/02/2006 04:34
25,688,KEVIN,BLOOM,15/02/2006 04:34
25,697,KEVIN,BLOOM,15/02/2006 04:34
25,755,KEVIN,BLOOM,15/02/2006 04:34
25,871,KEVIN,BLOOM,15/02/2006 04:34
25,914,KEVIN,BLOOM,15/02/2006 04:34
26,9,RIP,CRAWFORD,15/02/2006 04:34
26,21,RIP,CRAWFORD,15/02/2006 04:34
26,34,RIP,CRAWFORD,15/02/2006 04:34
26,90,RIP,CRAWFORD,15/02/2006 04:34
26,93,RIP,CRAWFORD,15/02/2006 04:34
26,103,RIP,CRAWFORD,15/02/2006 04:34
26,147,RIP,CRAWFORD,15/02/2006 04:34
26,186,RIP,CRAWFORD,15/02/2006 04:34
26,201,RIP,CRAWFORD,15/02/2006 04:34
26,225,RIP,CRAWFORD,15/02/2006 04:34
26,241,RIP,CRAWFORD,15/02/2006 04:34
26,327,RIP,CRAWFORD,15/02/2006 04:34
26,329,RIP,CRAWFORD,15/02/2006 04:34
26,340,RIP,CRAWFORD,15/02/2006 04:34
26,345,RIP,CRAWFORD,15/02/2006 04:34
26,390,RIP,CRAWFORD,15/02/2006 04:34
26,392,RIP,CRAWFORD,15/02/2006 04:34
26,529,RIP,CRAWFORD,15/02/2006 04:34
26,544,RIP,CRAWFORD,15/02/2006 04:34
26,564,RIP,CRAWFORD,15/02/2006 04:34
26,635,RIP,CRAWFORD,15/02/2006 04:34
26,644,RIP,CRAWFORD,15/02/2006 04:34
26,682,RIP,CRAWFORD,15/02/2006 04:34
26,688,RIP,CRAWFORD,15/02/2006 04:34
26,715,RIP,CRAWFORD,15/02/2006 04:34
26,732,RIP,CRAWFORD,15/02/2006 04:34
26,758,RIP,CRAWFORD,15/02/2006 04:34
26,764,RIP,CRAWFORD,15/02/2006 04:34
26,795,RIP,CRAWFORD,15/02/2006 04:34
26,821,RIP,CRAWFORD,15/02/2006 04:34
26,885,RIP,CRAWFORD,15/02/2006 04:34
26,904,RIP,CRAWFORD,15/02/2006 04:34
26,906,RIP,CRAWFORD,15/02/2006 04:34
27,19,JULIA,MCQUEEN,15/02/2006 04:34
27,34,JULIA,MCQUEEN,15/02/2006 04:34
27,85,JULIA,MCQUEEN,15/02/2006 04:34
27,150,JULIA,MCQUEEN,15/02/2006 04:34
27,172,JULIA,MCQUEEN,15/02/2006 04:34
27,273,JULIA,MCQUEEN,15/02/2006 04:34
27,334,JULIA,MCQUEEN,15/02/2006 04:34
27,347,JULIA,MCQUEEN,15/02/2006 04:34
27,359,JULIA,MCQUEEN,15/02/2006 04:34
27,398,JULIA,MCQUEEN,15/02/2006 04:34
27,415,JULIA,MCQUEEN,15/02/2006 04:34
27,462,JULIA,MCQUEEN,15/02/2006 04:34
27,477,JULIA,MCQUEEN,15/02/2006 04:34
27,500,JULIA,MCQUEEN,15/02/2006 04:34
27,503,JULIA,MCQUEEN,15/02/2006 04:34
27,540,JULIA,MCQUEEN,15/02/2006 04:34
27,586,JULIA,MCQUEEN,15/02/2006 04:34
27,593,JULIA,MCQUEEN,15/02/2006 04:34
27,637,JULIA,MCQUEEN,15/02/2006 04:34
27,679,JULIA,MCQUEEN,15/02/2006 04:34
27,682,JULIA,MCQUEEN,15/02/2006 04:34
27,695,JULIA,MCQUEEN,15/02/2006 04:34
27,771,JULIA,MCQUEEN,15/02/2006 04:34
27,805,JULIA,MCQUEEN,15/02/2006 04:34
27,830,JULIA,MCQUEEN,15/02/2006 04:34
27,854,JULIA,MCQUEEN,15/02/2006 04:34
27,873,JULIA,MCQUEEN,15/02/2006 04:34
27,880,JULIA,MCQUEEN,15/02/2006 04:34
27,889,JULIA,MCQUEEN,15/02/2006 04:34
27,904,JULIA,MCQUEEN,15/02/2006 04:34
27,967,JULIA,MCQUEEN,15/02/2006 04:34
27,986,JULIA,MCQUEEN,15/02/2006 04:34
27,996,JULIA,MCQUEEN,15/02/2006 04:34
28,14,WOODY,HOFFMAN,15/02/2006 04:34
28,43,WOODY,HOFFMAN,15/02/2006 04:34
28,58,WOODY,HOFFMAN,15/02/2006 04:34
28,74,WOODY,HOFFMAN,15/02/2006 04:34
28,96,WOODY,HOFFMAN,15/02/2006 04:34
28,107,WOODY,HOFFMAN,15/02/2006 04:34
28,259,WOODY,HOFFMAN,15/02/2006 04:34
28,263,WOODY,HOFFMAN,15/02/2006 04:34
28,287,WOODY,HOFFMAN,15/02/2006 04:34
28,358,WOODY,HOFFMAN,15/02/2006 04:34
28,502,WOODY,HOFFMAN,15/02/2006 04:34
28,508,WOODY,HOFFMAN,15/02/2006 04:34
28,532,WOODY,HOFFMAN,15/02/2006 04:34
28,551,WOODY,HOFFMAN,15/02/2006 04:34
28,574,WOODY,HOFFMAN,15/02/2006 04:34
28,597,WOODY,HOFFMAN,15/02/2006 04:34
28,619,WOODY,HOFFMAN,15/02/2006 04:34
28,625,WOODY,HOFFMAN,15/02/2006 04:34
28,652,WOODY,HOFFMAN,15/02/2006 04:34
28,679,WOODY,HOFFMAN,15/02/2006 04:34
28,743,WOODY,HOFFMAN,15/02/2006 04:34
28,790,WOODY,HOFFMAN,15/02/2006 04:34
28,793,WOODY,HOFFMAN,15/02/2006 04:34
28,816,WOODY,HOFFMAN,15/02/2006 04:34
28,827,WOODY,HOFFMAN,15/02/2006 04:34
28,835,WOODY,HOFFMAN,15/02/2006 04:34
28,879,WOODY,HOFFMAN,15/02/2006 04:34
28,908,WOODY,HOFFMAN,15/02/2006 04:34
28,953,WOODY,HOFFMAN,15/02/2006 04:34
28,973,WOODY,HOFFMAN,15/02/2006 04:34
28,994,WOODY,HOFFMAN,15/02/2006 04:34
29,10,ALEC,WAYNE,15/02/2006 04:34
29,79,ALEC,WAYNE,15/02/2006 04:34
29,105,ALEC,WAYNE,15/02/2006 04:34
29,110,ALEC,WAYNE,15/02/2006 04:34
29,131,ALEC,WAYNE,15/02/2006 04:34
29,133,ALEC,WAYNE,15/02/2006 04:34
29,172,ALEC,WAYNE,15/02/2006 04:34
29,226,ALEC,WAYNE,15/02/2006 04:34
29,273,ALEC,WAYNE,15/02/2006 04:34
29,282,ALEC,WAYNE,15/02/2006 04:34
29,296,ALEC,WAYNE,15/02/2006 04:34
29,311,ALEC,WAYNE,15/02/2006 04:34
29,335,ALEC,WAYNE,15/02/2006 04:34
29,342,ALEC,WAYNE,15/02/2006 04:34
29,436,ALEC,WAYNE,15/02/2006 04:34
29,444,ALEC,WAYNE,15/02/2006 04:34
29,449,ALEC,WAYNE,15/02/2006 04:34
29,462,ALEC,WAYNE,15/02/2006 04:34
29,482,ALEC,WAYNE,15/02/2006 04:34
29,488,ALEC,WAYNE,15/02/2006 04:34
29,519,ALEC,WAYNE,15/02/2006 04:34
29,547,ALEC,WAYNE,15/02/2006 04:34
29,590,ALEC,WAYNE,15/02/2006 04:34
29,646,ALEC,WAYNE,15/02/2006 04:34
29,723,ALEC,WAYNE,15/02/2006 04:34
29,812,ALEC,WAYNE,15/02/2006 04:34
29,862,ALEC,WAYNE,15/02/2006 04:34
29,928,ALEC,WAYNE,15/02/2006 04:34
29,944,ALEC,WAYNE,15/02/2006 04:34
30,1,SANDRA,PECK,15/02/2006 04:34
30,53,SANDRA,PECK,15/02/2006 04:34
30,64,SANDRA,PECK,15/02/2006 04:34
30,69,SANDRA,PECK,15/02/2006 04:34
30,77,SANDRA,PECK,15/02/2006 04:34
30,87,SANDRA,PECK,15/02/2006 04:34
30,260,SANDRA,PECK,15/02/2006 04:34
30,262,SANDRA,PECK,15/02/2006 04:34
30,286,SANDRA,PECK,15/02/2006 04:34
30,292,SANDRA,PECK,15/02/2006 04:34
30,301,SANDRA,PECK,15/02/2006 04:34
30,318,SANDRA,PECK,15/02/2006 04:34
30,321,SANDRA,PECK,15/02/2006 04:34
30,357,SANDRA,PECK,15/02/2006 04:34
30,565,SANDRA,PECK,15/02/2006 04:34
30,732,SANDRA,PECK,15/02/2006 04:34
30,797,SANDRA,PECK,15/02/2006 04:34
30,838,SANDRA,PECK,15/02/2006 04:34
30,945,SANDRA,PECK,15/02/2006 04:34
31,88,SISSY,SOBIESKI,15/02/2006 04:34
31,146,SISSY,SOBIESKI,15/02/2006 04:34
31,163,SISSY,SOBIESKI,15/02/2006 04:34
31,164,SISSY,SOBIESKI,15/02/2006 04:34
31,188,SISSY,SOBIESKI,15/02/2006 04:34
31,299,SISSY,SOBIESKI,15/02/2006 04:34
31,308,SISSY,SOBIESKI,15/02/2006 04:34
31,368,SISSY,SOBIESKI,15/02/2006 04:34
31,380,SISSY,SOBIESKI,15/02/2006 04:34
31,431,SISSY,SOBIESKI,15/02/2006 04:34
31,585,SISSY,SOBIESKI,15/02/2006 04:34
31,637,SISSY,SOBIESKI,15/02/2006 04:34
31,700,SISSY,SOBIESKI,15/02/2006 04:34
31,739,SISSY,SOBIESKI,15/02/2006 04:34
31,793,SISSY,SOBIESKI,15/02/2006 04:34
31,802,SISSY,SOBIESKI,15/02/2006 04:34
31,880,SISSY,SOBIESKI,15/02/2006 04:34
31,978,SISSY,SOBIESKI,15/02/2006 04:34
32,65,TIM,HACKMAN,15/02/2006 04:34
32,84,TIM,HACKMAN,15/02/2006 04:34
32,103,TIM,HACKMAN,15/02/2006 04:34
32,112,TIM,HACKMAN,15/02/2006 04:34
32,136,TIM,HACKMAN,15/02/2006 04:34
32,197,TIM,HACKMAN,15/02/2006 04:34
32,199,TIM,HACKMAN,15/02/2006 04:34
32,219,TIM,HACKMAN,15/02/2006 04:34
32,309,TIM,HACKMAN,15/02/2006 04:34
32,312,TIM,HACKMAN,15/02/2006 04:34
32,401,TIM,HACKMAN,15/02/2006 04:34
32,427,TIM,HACKMAN,15/02/2006 04:34
32,431,TIM,HACKMAN,15/02/2006 04:34
32,523,TIM,HACKMAN,15/02/2006 04:34
32,567,TIM,HACKMAN,15/02/2006 04:34
32,585,TIM,HACKMAN,15/02/2006 04:34
32,606,TIM,HACKMAN,15/02/2006 04:34
32,651,TIM,HACKMAN,15/02/2006 04:34
32,667,TIM,HACKMAN,15/02/2006 04:34
32,669,TIM,HACKMAN,15/02/2006 04:34
32,815,TIM,HACKMAN,15/02/2006 04:34
32,928,TIM,HACKMAN,15/02/2006 04:34
32,980,TIM,HACKMAN,15/02/2006 04:34
33,56,MILLA,PECK,15/02/2006 04:34
33,112,MILLA,PECK,15/02/2006 04:34
33,135,MILLA,PECK,15/02/2006 04:34
33,154,MILLA,PECK,15/02/2006 04:34
33,214,MILLA,PECK,15/02/2006 04:34
33,252,MILLA,PECK,15/02/2006 04:34
33,305,MILLA,PECK,15/02/2006 04:34
33,306,MILLA,PECK,15/02/2006 04:34
33,473,MILLA,PECK,15/02/2006 04:34
33,489,MILLA,PECK,15/02/2006 04:34
33,574,MILLA,PECK,15/02/2006 04:34
33,618,MILLA,PECK,15/02/2006 04:34
33,667,MILLA,PECK,15/02/2006 04:34
33,694,MILLA,PECK,15/02/2006 04:34
33,712,MILLA,PECK,15/02/2006 04:34
33,735,MILLA,PECK,15/02/2006 04:34
33,737,MILLA,PECK,15/02/2006 04:34
33,754,MILLA,PECK,15/02/2006 04:34
33,775,MILLA,PECK,15/02/2006 04:34
33,878,MILLA,PECK,15/02/2006 04:34
33,881,MILLA,PECK,15/02/2006 04:34
33,965,MILLA,PECK,15/02/2006 04:34
33,972,MILLA,PECK,15/02/2006 04:34
33,993,MILLA,PECK,15/02/2006 04:34
34,43,AUDREY,OLIVIER,15/02/2006 04:34
34,90,AUDREY,OLIVIER,15/02/2006 04:34
34,119,AUDREY,OLIVIER,15/02/2006 04:34
34,125,AUDREY,OLIVIER,15/02/2006 04:34
34,172,AUDREY,OLIVIER,15/02/2006 04:34
34,182,AUDREY,OLIVIER,15/02/2006 04:34
34,244,AUDREY,OLIVIER,15/02/2006 04:34
34,336,AUDREY,OLIVIER,15/02/2006 04:34
34,389,AUDREY,OLIVIER,15/02/2006 04:34
34,393,AUDREY,OLIVIER,15/02/2006 04:34
34,438,AUDREY,OLIVIER,15/02/2006 04:34
34,493,AUDREY,OLIVIER,15/02/2006 04:34
34,502,AUDREY,OLIVIER,15/02/2006 04:34
34,525,AUDREY,OLIVIER,15/02/2006 04:34
34,668,AUDREY,OLIVIER,15/02/2006 04:34
34,720,AUDREY,OLIVIER,15/02/2006 04:34
34,779,AUDREY,OLIVIER,15/02/2006 04:34
34,788,AUDREY,OLIVIER,15/02/2006 04:34
34,794,AUDREY,OLIVIER,15/02/2006 04:34
34,836,AUDREY,OLIVIER,15/02/2006 04:34
34,846,AUDREY,OLIVIER,15/02/2006 04:34
34,853,AUDREY,OLIVIER,15/02/2006 04:34
34,929,AUDREY,OLIVIER,15/02/2006 04:34
34,950,AUDREY,OLIVIER,15/02/2006 04:34
34,971,AUDREY,OLIVIER,15/02/2006 04:34
35,10,JUDY,DEAN,15/02/2006 04:34
35,35,JUDY,DEAN,15/02/2006 04:34
35,52,JUDY,DEAN,15/02/2006 04:34
35,201,JUDY,DEAN,15/02/2006 04:34
35,256,JUDY,DEAN,15/02/2006 04:34
35,389,JUDY,DEAN,15/02/2006 04:34
35,589,JUDY,DEAN,15/02/2006 04:34
35,612,JUDY,DEAN,15/02/2006 04:34
35,615,JUDY,DEAN,15/02/2006 04:34
35,707,JUDY,DEAN,15/02/2006 04:34
35,732,JUDY,DEAN,15/02/2006 04:34
35,738,JUDY,DEAN,15/02/2006 04:34
35,748,JUDY,DEAN,15/02/2006 04:34
35,817,JUDY,DEAN,15/02/2006 04:34
35,914,JUDY,DEAN,15/02/2006 04:34
36,15,BURT,DUKAKIS,15/02/2006 04:34
36,81,BURT,DUKAKIS,15/02/2006 04:34
36,171,BURT,DUKAKIS,15/02/2006 04:34
36,231,BURT,DUKAKIS,15/02/2006 04:34
36,245,BURT,DUKAKIS,15/02/2006 04:34
36,283,BURT,DUKAKIS,15/02/2006 04:34
36,380,BURT,DUKAKIS,15/02/2006 04:34
36,381,BURT,DUKAKIS,15/02/2006 04:34
36,387,BURT,DUKAKIS,15/02/2006 04:34
36,390,BURT,DUKAKIS,15/02/2006 04:34
36,410,BURT,DUKAKIS,15/02/2006 04:34
36,426,BURT,DUKAKIS,15/02/2006 04:34
36,427,BURT,DUKAKIS,15/02/2006 04:34
36,453,BURT,DUKAKIS,15/02/2006 04:34
36,466,BURT,DUKAKIS,15/02/2006 04:34
36,484,BURT,DUKAKIS,15/02/2006 04:34
36,493,BURT,DUKAKIS,15/02/2006 04:34
36,499,BURT,DUKAKIS,15/02/2006 04:34
36,569,BURT,DUKAKIS,15/02/2006 04:34
36,590,BURT,DUKAKIS,15/02/2006 04:34
36,600,BURT,DUKAKIS,15/02/2006 04:34
36,714,BURT,DUKAKIS,15/02/2006 04:34
36,715,BURT,DUKAKIS,15/02/2006 04:34
36,716,BURT,DUKAKIS,15/02/2006 04:34
36,731,BURT,DUKAKIS,15/02/2006 04:34
36,875,BURT,DUKAKIS,15/02/2006 04:34
36,915,BURT,DUKAKIS,15/02/2006 04:34
36,931,BURT,DUKAKIS,15/02/2006 04:34
36,956,BURT,DUKAKIS,15/02/2006 04:34
37,10,VAL,BOLGER,15/02/2006 04:34
37,12,VAL,BOLGER,15/02/2006 04:34
37,19,VAL,BOLGER,15/02/2006 04:34
37,118,VAL,BOLGER,15/02/2006 04:34
37,119,VAL,BOLGER,15/02/2006 04:34
37,122,VAL,BOLGER,15/02/2006 04:34
37,146,VAL,BOLGER,15/02/2006 04:34
37,204,VAL,BOLGER,15/02/2006 04:34
37,253,VAL,BOLGER,15/02/2006 04:34
37,260,VAL,BOLGER,15/02/2006 04:34
37,277,VAL,BOLGER,15/02/2006 04:34
37,317,VAL,BOLGER,15/02/2006 04:34
37,467,VAL,BOLGER,15/02/2006 04:34
37,477,VAL,BOLGER,15/02/2006 04:34
37,485,VAL,BOLGER,15/02/2006 04:34
37,508,VAL,BOLGER,15/02/2006 04:34
37,529,VAL,BOLGER,15/02/2006 04:34
37,553,VAL,BOLGER,15/02/2006 04:34
37,555,VAL,BOLGER,15/02/2006 04:34
37,572,VAL,BOLGER,15/02/2006 04:34
37,588,VAL,BOLGER,15/02/2006 04:34
37,662,VAL,BOLGER,15/02/2006 04:34
37,663,VAL,BOLGER,15/02/2006 04:34
37,694,VAL,BOLGER,15/02/2006 04:34
37,697,VAL,BOLGER,15/02/2006 04:34
37,785,VAL,BOLGER,15/02/2006 04:34
37,839,VAL,BOLGER,15/02/2006 04:34
37,840,VAL,BOLGER,15/02/2006 04:34
37,853,VAL,BOLGER,15/02/2006 04:34
37,900,VAL,BOLGER,15/02/2006 04:34
37,925,VAL,BOLGER,15/02/2006 04:34
37,963,VAL,BOLGER,15/02/2006 04:34
37,966,VAL,BOLGER,15/02/2006 04:34
37,989,VAL,BOLGER,15/02/2006 04:34
37,997,VAL,BOLGER,15/02/2006 04:34
38,24,TOM,MCKELLEN,15/02/2006 04:34
38,111,TOM,MCKELLEN,15/02/2006 04:34
38,160,TOM,MCKELLEN,15/02/2006 04:34
38,176,TOM,MCKELLEN,15/02/2006 04:34
38,223,TOM,MCKELLEN,15/02/2006 04:34
38,241,TOM,MCKELLEN,15/02/2006 04:34
38,274,TOM,MCKELLEN,15/02/2006 04:34
38,335,TOM,MCKELLEN,15/02/2006 04:34
38,338,TOM,MCKELLEN,15/02/2006 04:34
38,353,TOM,MCKELLEN,15/02/2006 04:34
38,448,TOM,MCKELLEN,15/02/2006 04:34
38,450,TOM,MCKELLEN,15/02/2006 04:34
38,458,TOM,MCKELLEN,15/02/2006 04:34
38,501,TOM,MCKELLEN,15/02/2006 04:34
38,516,TOM,MCKELLEN,15/02/2006 04:34
38,547,TOM,MCKELLEN,15/02/2006 04:34
38,583,TOM,MCKELLEN,15/02/2006 04:34
38,618,TOM,MCKELLEN,15/02/2006 04:34
38,619,TOM,MCKELLEN,15/02/2006 04:34
38,705,TOM,MCKELLEN,15/02/2006 04:34
38,793,TOM,MCKELLEN,15/02/2006 04:34
38,827,TOM,MCKELLEN,15/02/2006 04:34
38,839,TOM,MCKELLEN,15/02/2006 04:34
38,853,TOM,MCKELLEN,15/02/2006 04:34
38,876,TOM,MCKELLEN,15/02/2006 04:34
39,71,GOLDIE,BRODY,15/02/2006 04:34
39,73,GOLDIE,BRODY,15/02/2006 04:34
39,168,GOLDIE,BRODY,15/02/2006 04:34
39,203,GOLDIE,BRODY,15/02/2006 04:34
39,222,GOLDIE,BRODY,15/02/2006 04:34
39,290,GOLDIE,BRODY,15/02/2006 04:34
39,293,GOLDIE,BRODY,15/02/2006 04:34
39,320,GOLDIE,BRODY,15/02/2006 04:34
39,415,GOLDIE,BRODY,15/02/2006 04:34
39,425,GOLDIE,BRODY,15/02/2006 04:34
39,431,GOLDIE,BRODY,15/02/2006 04:34
39,456,GOLDIE,BRODY,15/02/2006 04:34
39,476,GOLDIE,BRODY,15/02/2006 04:34
39,559,GOLDIE,BRODY,15/02/2006 04:34
39,587,GOLDIE,BRODY,15/02/2006 04:34
39,598,GOLDIE,BRODY,15/02/2006 04:34
39,606,GOLDIE,BRODY,15/02/2006 04:34
39,648,GOLDIE,BRODY,15/02/2006 04:34
39,683,GOLDIE,BRODY,15/02/2006 04:34
39,689,GOLDIE,BRODY,15/02/2006 04:34
39,696,GOLDIE,BRODY,15/02/2006 04:34
39,700,GOLDIE,BRODY,15/02/2006 04:34
39,703,GOLDIE,BRODY,15/02/2006 04:34
39,736,GOLDIE,BRODY,15/02/2006 04:34
39,772,GOLDIE,BRODY,15/02/2006 04:34
39,815,GOLDIE,BRODY,15/02/2006 04:34
39,831,GOLDIE,BRODY,15/02/2006 04:34
39,920,GOLDIE,BRODY,15/02/2006 04:34
40,1,JOHNNY,CAGE,15/02/2006 04:34
40,11,JOHNNY,CAGE,15/02/2006 04:34
40,34,JOHNNY,CAGE,15/02/2006 04:34
40,107,JOHNNY,CAGE,15/02/2006 04:34
40,128,JOHNNY,CAGE,15/02/2006 04:34
40,163,JOHNNY,CAGE,15/02/2006 04:34
40,177,JOHNNY,CAGE,15/02/2006 04:34
40,223,JOHNNY,CAGE,15/02/2006 04:34
40,233,JOHNNY,CAGE,15/02/2006 04:34
40,326,JOHNNY,CAGE,15/02/2006 04:34
40,374,JOHNNY,CAGE,15/02/2006 04:34
40,394,JOHNNY,CAGE,15/02/2006 04:34
40,396,JOHNNY,CAGE,15/02/2006 04:34
40,463,JOHNNY,CAGE,15/02/2006 04:34
40,466,JOHNNY,CAGE,15/02/2006 04:34
40,494,JOHNNY,CAGE,15/02/2006 04:34
40,521,JOHNNY,CAGE,15/02/2006 04:34
40,723,JOHNNY,CAGE,15/02/2006 04:34
40,737,JOHNNY,CAGE,15/02/2006 04:34
40,744,JOHNNY,CAGE,15/02/2006 04:34
40,747,JOHNNY,CAGE,15/02/2006 04:34
40,754,JOHNNY,CAGE,15/02/2006 04:34
40,799,JOHNNY,CAGE,15/02/2006 04:34
40,835,JOHNNY,CAGE,15/02/2006 04:34
40,868,JOHNNY,CAGE,15/02/2006 04:34
40,869,JOHNNY,CAGE,15/02/2006 04:34
